Age,M,F
0-4,264013,251520
5-9,261803,249632
10-14,258291,246589
15-19,264026,253970
20-24,279954,271922
25-29,296927,290087
30-34,310097,303661
35-39,315814,309559
40-44,314763,308740
45-49,310023,304394
50-54,306773,301631
55-59,307245,302835
60-64,309284,306248
65-69,308129,307623
70-74,299871,303481
75-79,278663,286698
80-84,245956,264306
85-89,200598,234895
90-94,129954,177310
95-99,49845,86125
100+,7314,17959
