Age,M,F
0-4,2191091,2103738
5-9,2095299,2017560
10-14,2096321,2018006
15-19,2188048,2095856
20-24,1603804,1509536
25-29,1515900,1439368
30-34,1672854,1597389
35-39,1698771,1639162
40-44,1729623,1733202
45-49,1055148,1081668
50-54,1276315,1350963
55-59,1355680,1479620
60-64,1233117,1412867
65-69,940025,1247514
70-74,597164,1012913
75-79,397999,755093
80-84,221653,469867
85-89,90258,214096
90-94,22056,61377
95-99,2401,8595
100+,104,515
