Age,M,F
0-4,2166315,2081559
5-9,2083201,2005645
10-14,2106763,2025086
15-19,2131555,2037762
20-24,1501919,1413039
25-29,1541814,1469832
30-34,1689622,1615411
35-39,1701423,1649393
40-44,1666279,1676169
45-49,991123,1019147
50-54,1363102,1439669
55-59,1361003,1480024
60-64,1224094,1405282
65-69,908180,1231574
70-74,577134,1000206
75-79,399326,747140
80-84,214561,458225
85-89,84095,200016
90-94,18094,52321
95-99,1887,7091
100+,95,477
