Age,M,F
0-4,1596211,1524301
5-9,1630242,1558904
10-14,1693071,1618955
15-19,1707713,1643781
20-24,1667943,1640027
25-29,1634426,1653085
30-34,1659152,1707256
35-39,1720692,1777632
40-44,1793125,1850273
45-49,1851897,1910434
50-54,1870807,1934664
55-59,1845323,1921744
60-64,1808016,1906737
65-69,1781339,1910196
70-74,1732989,1903894
75-79,1740238,1971925
80-84,1599843,1907954
85-89,1268525,1669140
90-94,792545,1235300
95-99,318903,663009
100+,63777,213599
