Age,M,F
0-4,1647003,1573082
5-9,1680481,1607063
10-14,1721219,1646414
15-19,1717876,1655300
20-24,1676729,1649727
25-29,1661927,1679390
30-34,1715019,1760660
35-39,1798071,1852242
40-44,1850699,1907093
45-49,1856098,1916655
50-54,1843702,1911358
55-59,1842540,1922046
60-64,1824360,1929524
65-69,1865237,2009765
70-74,1851725,2038015
75-79,1707405,1944576
80-84,1468491,1777445
85-89,1135401,1538188
90-94,722942,1170489
95-99,301272,629897
100+,51110,171936
