Age,M,F
0-4,1573724,1503674
5-9,1598855,1528840
10-14,1647941,1575789
15-19,1668549,1606742
20-24,1646284,1620205
25-29,1627405,1647008
30-34,1652504,1700876
35-39,1694478,1751978
40-44,1737657,1796796
45-49,1784478,1845188
50-54,1835168,1898491
55-59,1860512,1933640
60-64,1838661,1932832
65-69,1782153,1906124
70-74,1726424,1885858
75-79,1662636,1869372
80-84,1549794,1837851
85-89,1354464,1763609
90-94,882831,1360158
95-99,384451,759349
100+,74053,243460
