Age,M,F
0-4,1629839,1557260
5-9,1673291,1599912
10-14,1719995,1644578
15-19,1719371,1655323
20-24,1670858,1643889
25-29,1649305,1668392
30-34,1696977,1744217
35-39,1782016,1836604
40-44,1846118,1902104
45-49,1863942,1923721
50-54,1848291,1915009
55-59,1834512,1913706
60-64,1824680,1926876
65-69,1815380,1955936
70-74,1852676,2038815
75-79,1735412,1971414
80-84,1505921,1814367
85-89,1158220,1556379
90-94,715680,1159623
95-99,309892,642874
100+,54387,182636
