Age,M,F
0-4,1685401,1609807
5-9,1701956,1627557
10-14,1749309,1673380
15-19,1781410,1715997
20-24,1780025,1748465
25-29,1769441,1782558
30-34,1773979,1818143
35-39,1797886,1853587
40-44,1841058,1898091
45-49,1868981,1931585
50-54,1964702,2036753
55-59,2009146,2092655
60-64,1932332,2039606
65-69,1806622,1950718
70-74,1681260,1884631
75-79,1597371,1888369
80-84,1428112,1808690
85-89,1052067,1472585
90-94,642290,1057933
95-99,254913,536629
100+,38013,130216
