Age,M,F
0-4,1791551,1711157
5-9,1831488,1748837
10-14,1878941,1797565
15-19,1998528,1925768
20-24,1988510,1944612
25-29,1909100,1909329
30-34,1858334,1891130
35-39,1866054,1929369
40-44,1969619,2059081
45-49,2023806,2117820
50-54,1921528,2002390
55-59,2064618,2151440
60-64,2028682,2165096
65-69,1911779,2117366
70-74,1688848,1964368
75-79,1468322,1811552
80-84,1197034,1606971
85-89,596825,904571
90-94,254166,493755
95-99,72190,196094
100+,7961,36712
