Age,M,F
0-4,1794529,1713658
5-9,1831028,1750777
10-14,1849865,1769451
15-19,1830176,1762869
20-24,1797934,1764823
25-29,1779320,1793327
30-34,1895012,1939434
35-39,2001930,2050424
40-44,1995357,2042717
45-49,1938787,1991530
50-54,1887661,1965906
55-59,1912111,2035280
60-64,1918433,2081725
65-69,1771070,1953976
70-74,1759009,1986412
75-79,1666506,1975899
80-84,1372852,1775960
85-89,945958,1392032
90-94,491798,868125
95-99,163285,368485
100+,16519,59349
