Age,M,F
0-4,1594094,1522466
5-9,1626892,1555840
10-14,1686091,1612790
15-19,1702485,1640453
20-24,1667826,1641018
25-29,1638034,1656040
30-34,1658235,1705756
35-39,1714985,1772202
40-44,1784089,1842077
45-49,1845332,1904349
50-54,1871072,1935231
55-59,1850250,1926999
60-64,1809656,1908608
65-69,1778725,1907495
70-74,1730129,1899237
75-79,1719694,1949554
80-84,1605056,1915510
85-89,1277566,1681481
90-94,797398,1237361
95-99,332841,673852
100+,64854,217019
