Age,M,F
0-4,1670952,1595670
5-9,1692130,1618001
10-14,1726331,1650730
15-19,1728606,1663810
20-24,1700210,1671249
25-29,1706496,1722362
30-34,1766120,1810211
35-39,1821423,1875091
40-44,1836663,1893888
45-49,1841266,1902662
50-54,1860201,1926400
55-59,1858731,1941900
60-64,1937237,2048940
65-69,1914076,2057905
70-74,1792902,1977474
75-79,1617845,1856020
80-84,1405714,1733444
85-89,1136225,1576245
90-94,705479,1160818
95-99,254361,545592
100+,47424,158679
