Age,M,F
0-4,1679243,1604425
5-9,1697182,1623156
10-14,1729439,1654387
15-19,1737387,1674393
20-24,1724659,1696391
25-29,1738209,1752885
30-34,1782352,1825873
35-39,1815977,1870710
40-44,1828807,1887548
45-49,1849853,1911291
50-54,1867368,1936202
55-59,1917061,2004373
60-64,1972546,2084420
65-69,1889927,2033546
70-74,1748846,1934948
75-79,1583766,1833925
80-84,1407781,1761103
85-89,1124679,1575057
90-94,660643,1085462
95-99,258523,534414
100+,45099,151508
