Age,M,F
0-4,1669043,1594016
5-9,1692989,1618932
10-14,1724635,1649586
15-19,1723515,1660580
20-24,1695347,1667646
25-29,1700633,1716296
30-34,1760219,1803886
35-39,1820779,1874443
40-44,1840691,1898087
45-49,1841626,1903315
50-54,1855370,1922296
55-59,1853113,1935849
60-64,1912100,2023990
65-69,1918950,2064139
70-74,1806354,1991386
75-79,1630991,1868953
80-84,1408162,1731649
85-89,1126303,1560090
90-94,707014,1157201
95-99,272511,570035
100+,47643,159629
