Age,M,F
0-4,1692804,1616796
5-9,1720278,1645356
10-14,1788697,1710900
15-19,1827403,1759836
20-24,1803629,1771411
25-29,1760417,1774463
30-34,1760999,1806094
35-39,1812619,1866705
40-44,1856140,1915034
45-49,1968409,2032383
50-54,2031481,2098320
55-59,1972757,2052498
60-64,1863530,1971553
65-69,1757702,1918692
70-74,1713915,1950850
75-79,1625122,1935017
80-84,1352861,1708843
85-89,1060629,1489698
90-94,643788,1066388
95-99,228006,490768
100+,32228,112455
