Age,M,F
0-4,1815413,1734034
5-9,1811308,1732116
10-14,1848451,1766735
15-19,1860241,1791125
20-24,1885741,1854438
25-29,1954329,1962319
30-34,1946511,1978413
35-39,1918891,1961574
40-44,1893152,1951298
45-49,1933965,2022640
50-54,2001442,2112448
55-59,1925462,2040222
60-64,1897583,2025723
65-69,1956917,2137780
70-74,1795123,2053995
75-79,1562293,1901777
80-84,1225719,1633855
85-89,850731,1285997
90-94,389616,692214
95-99,89627,206299
100+,10644,43423
