Age,M,F
0-4,1674033,1599479
5-9,1695911,1621563
10-14,1729775,1653966
15-19,1735156,1670499
20-24,1713998,1685428
25-29,1725547,1741443
30-34,1778247,1822306
35-39,1819690,1873822
40-44,1831003,1888963
45-49,1845360,1906771
50-54,1866866,1934127
55-59,1891004,1976672
60-64,1967748,2079656
65-69,1900280,2043459
70-74,1764653,1949803
75-79,1595455,1840035
80-84,1405854,1749660
85-89,1132422,1581774
90-94,670694,1111298
95-99,256105,533618
100+,46163,154671
