Age,M,F
0-4,2121821,2025682
5-9,2196159,2102980
10-14,2145258,2062926
15-19,2113926,2036991
20-24,2223487,2125986
25-29,1782775,1668303
30-34,1508319,1416093
35-39,1653082,1581034
40-44,1686496,1634744
45-49,1702112,1719357
50-54,1150112,1200246
55-59,1083693,1190561
60-64,1230284,1423838
65-69,1057457,1322614
70-74,767606,1120987
75-79,438558,831834
80-84,228301,526814
85-89,101732,258451
90-94,28046,83959
95-99,4426,15218
100+,183,817
