Age,M,F
0-4,1664434,1589982
5-9,1692310,1618187
10-14,1725135,1649981
15-19,1721220,1658517
20-24,1689788,1662685
25-29,1691390,1707867
30-34,1752540,1796566
35-39,1819375,1872957
40-44,1844934,1902101
45-49,1843237,1904847
50-54,1850375,1917736
55-59,1852426,1934067
60-64,1884210,1995276
65-69,1920868,2066940
70-74,1819417,2004411
75-79,1647190,1884807
80-84,1417415,1736573
85-89,1119467,1546729
90-94,706007,1156516
95-99,285995,589965
100+,47768,160342
