Age,M,F
0-4,1757158,1677853
5-9,1812341,1732480
10-14,1860690,1778986
15-19,1841470,1771890
20-24,1781488,1749250
25-29,1765076,1777851
30-34,1797828,1843673
35-39,1959100,2013565
40-44,2025512,2075679
45-49,1992406,2044303
50-54,1918856,1981655
55-59,1861058,1961524
60-64,1880789,2037744
65-69,1844618,2046816
70-74,1662006,1887136
75-79,1649701,1943553
80-84,1416922,1804606
85-89,1015504,1471525
90-94,530049,927856
95-99,164936,381925
100+,22917,80852
