Age,M,F
0-4,1682777,1607090
5-9,1694414,1620310
10-14,1734513,1658664
15-19,1750912,1685439
20-24,1742970,1712052
25-29,1749939,1764123
30-34,1782609,1826657
35-39,1807616,1862581
40-44,1826969,1885128
45-49,1860030,1920048
50-54,1874477,1944487
55-59,1972289,2058697
60-64,1967268,2075848
65-69,1864267,2006982
70-74,1720020,1907168
75-79,1572473,1832681
80-84,1428005,1793915
85-89,1120094,1568663
90-94,643708,1059672
95-99,250138,538591
100+,42519,143803
