Age,M,F
0-4,1801022,1719543
5-9,1829435,1749046
10-14,1847578,1766655
15-19,1832887,1763529
20-24,1802501,1767724
25-29,1782710,1797903
30-34,1922101,1965969
35-39,1999686,2046186
40-44,1983497,2029998
45-49,1926760,1980135
50-54,1888280,1970943
55-59,1930753,2056897
60-64,1917501,2077841
65-69,1755943,1933154
70-74,1800514,2029805
75-79,1654330,1966355
80-84,1368217,1773349
85-89,930762,1376418
90-94,486817,867939
95-99,150942,352909
100+,14817,53821
