Age,M,F
0-4,1683785,1608626
5-9,1701156,1626726
10-14,1745015,1669168
15-19,1771778,1707032
20-24,1771072,1740338
25-29,1767627,1781105
30-34,1778562,1822554
35-39,1799584,1855179
40-44,1835608,1893272
45-49,1867641,1929390
50-54,1934695,2006969
55-59,2009578,2094607
60-64,1944068,2051654
65-69,1821239,1964975
70-74,1688419,1886598
75-79,1585946,1869666
80-84,1431478,1811586
85-89,1069608,1500289
90-94,625549,1032355
95-99,266082,549349
100+,39072,133472
