Age,M,F
0-4,8547621,8032156
5-9,8690319,8150446
10-14,9692466,8916537
15-19,10985213,10206011
20-24,10929571,10621793
25-29,9998052,9917118
30-34,8794381,8957883
35-39,6783284,7147012
40-44,5926516,5983843
45-49,5417424,5687806
50-54,5632385,6072310
55-59,5520304,6113344
60-64,4789296,5443734
65-69,4094181,4870903
70-74,2933125,4126845
75-79,2150709,3137122
80-84,943891,1928991
85-89,505849,1137316
90-94,155004,402777
95-99,28952,90354
100+,3239,10276
