Age,M,F
0-4,9002242,8612748
5-9,10375283,9874288
10-14,10747638,10255726
15-19,9896528,9565128
20-24,8241105,8603567
25-29,7093585,6962465
30-34,6087607,5926118
35-39,5808766,5707236
40-44,6148839,6179554
45-49,6224141,6346840
50-54,5595928,5808692
55-59,4974308,5369003
60-64,4201942,4846267
65-69,3409671,4186310
70-74,2350270,3224592
75-79,1638884,2408110
80-84,911938,1498806
85-89,360347,700102
90-94,97378,207375
95-99,17481,40814
100+,1722,3996
