Age,M,F
0-4,8728808,8370440
5-9,10187497,9707515
10-14,10782670,10299590
15-19,10156484,9772263
20-24,8646458,8884863
25-29,7355234,7311017
30-34,6234407,6077518
35-39,5801830,5678018
40-44,6058405,6072363
45-49,6218357,6347254
50-54,5664955,5891330
55-59,5011674,5397352
60-64,4249757,4918685
65-69,3441442,4236553
70-74,2405248,3302883
75-79,1649584,2464926
80-84,945034,1551910
85-89,391320,748252
90-94,111439,238830
95-99,19684,46109
100+,1816,4305
