Age,M,F
0-4,9846983,9433004
5-9,10701666,10240968
10-14,10141864,9696754
15-19,8998115,8790426
20-24,7278517,7270488
25-29,6109381,6025599
30-34,5838299,5659878
35-39,6110418,6093971
40-44,6345818,6432720
45-49,5891757,6037207
50-54,5372420,5576933
55-59,4799350,5235987
60-64,4044157,4587751
65-69,3079997,3745988
70-74,2332345,3026900
75-79,1585613,2170839
80-84,835547,1315999
85-89,331925,575945
90-94,97856,183624
95-99,15774,31488
100+,1608,3881
