Age,M,F
0-4,9620709,9219137
5-9,8465005,8080943
10-14,6789336,6501333
15-19,5602349,5573824
20-24,5510183,5640814
25-29,6220208,6243337
30-34,6369575,6431123
35-39,5954215,6004418
40-44,5570724,5642662
45-49,4993686,5071757
50-54,4691201,4783995
55-59,3888273,4082834
60-64,3462815,3652658
65-69,2766664,3039601
70-74,1909826,2273318
75-79,1153852,1381680
80-84,604773,778913
85-89,218414,283575
90-94,74171,125095
95-99,16705,36212
100+,1469,5008
