Age,M,F
0-4,8489947,8120990
5-9,9340641,8963359
10-14,10619781,10133431
15-19,10678643,10291546
20-24,9688444,9519793
25-29,8353144,8412527
30-34,6930706,6808200
35-39,5921792,5803413
40-44,5841242,5741994
45-49,6072121,6181557
50-54,5910513,6155149
55-59,5144449,5535992
60-64,4414756,5028873
65-69,3563832,4510191
70-74,2586659,3511105
75-79,1659412,2626665
80-84,1011648,1759090
85-89,429893,836893
90-94,127553,291721
95-99,26252,62886
100+,2234,5861
