Age,M,F
0-4,8521943,8163740
5-9,9648650,9231163
10-14,10716117,10229993
15-19,10538256,10150618
20-24,9394203,9318169
25-29,7977746,8060359
30-34,6659590,6514819
35-39,5853548,5722110
40-44,5892275,5834905
45-49,6131860,6254934
50-54,5837961,6082064
55-59,5086069,5468262
60-64,4360478,5010263
65-69,3507122,4394786
70-74,2533313,3447690
75-79,1648255,2568152
80-84,996851,1682607
85-89,425586,811418
90-94,127050,281008
95-99,26375,61135
100+,2081,5273
