Age,M,F
0-4,8655194,8119292
5-9,8627212,8119563
10-14,9491996,8759643
15-19,10817631,10035822
20-24,11059731,10676462
25-29,10253359,10143287
30-34,9104977,9232577
35-39,7127582,7503760
40-44,6047410,6145559
45-49,5436756,5668443
50-54,5541944,5975545
55-59,5517657,6117252
60-64,4846764,5540522
65-69,4120322,4897241
70-74,2993877,4182479
75-79,2172545,3214522
80-84,1035093,2002484
85-89,503110,1163337
90-94,179249,456073
95-99,32842,101997
100+,3464,11489
