Age,M,F
0-4,10682016,10208213
5-9,10560883,10093069
10-14,10692048,10198921
15-19,11397394,10799571
20-24,11105992,10634567
25-29,10481350,10293776
30-34,9937116,9925061
35-39,9973477,10012876
40-44,10561122,10368788
45-49,11274976,11174124
50-54,10963059,11175887
55-59,9620421,10096178
60-64,7986626,8678792
65-69,5718019,6536938
70-74,4359146,5012471
75-79,3183160,4093241
80-84,2331970,3471048
85-89,1258649,2264765
90-94,436668,1042267
95-99,79016,275414
100+,7802,44592
