Age,M,F
0-4,10111600,9676067
5-9,10498200,10012888
10-14,10246469,9763754
15-19,9816273,9349176
20-24,9503109,9149967
25-29,9809331,9479776
30-34,10825695,10385006
35-39,11501305,11241537
40-44,10844151,10871261
45-49,9505986,9743474
50-54,7695904,8170182
55-59,5911667,6361179
60-64,4988102,5390730
65-69,4356366,5129724
70-74,3885867,4970286
75-79,2940869,4191466
80-84,1775423,2948681
85-89,825322,1768548
90-94,294403,863284
95-99,73755,258096
100+,5869,34560
