Age,M,F
0-4,10759269,10283485
5-9,10183281,9738068
10-14,10877529,10353634
15-19,11230133,10648086
20-24,10784804,10323330
25-29,10036041,9882066
30-34,9786138,9784909
35-39,10248590,10082470
40-44,11088277,10869686
45-49,11284568,11302809
50-54,10334775,10614922
55-59,8897502,9410581
60-64,6794339,7516737
65-69,5115293,5730617
70-74,3992158,4701806
75-79,3133698,4172349
80-84,2201323,3362465
85-89,1152068,2141584
90-94,401827,973214
95-99,81197,285082
100+,7174,40541
