Age,M,F
0-4,10083929,9633452
5-9,9567361,9145492
10-14,9149097,8726562
15-19,9096603,8672840
20-24,9651026,9146569
25-29,10718004,10194724
30-34,11277222,11029506
35-39,10590889,10587142
40-44,9298473,9508657
45-49,7388027,7812563
50-54,5940576,6211408
55-59,5133786,5467737
60-64,4832034,5499169
65-69,4536487,5498549
70-74,3664151,4789812
75-79,2580359,3752194
80-84,1503897,2735731
85-89,723099,1643222
90-94,239591,684459
95-99,47464,194693
100+,5996,28056
