Age,M,F
0-4,9941645,9513949
5-9,10609797,10116941
10-14,10911833,10372927
15-19,10596817,10056082
20-24,9948111,9592876
25-29,9702356,9527278
30-34,10206783,9910839
35-39,11164734,10823675
40-44,11426875,11327278
45-49,10531466,10673177
50-54,9165295,9533433
55-59,7106743,7702490
60-64,5510919,5994112
65-69,4521258,5107226
70-74,3832911,4776847
75-79,3086457,4286850
80-84,1999782,3225762
85-89,960039,1906411
90-94,322757,893237
95-99,71995,277611
100+,5973,35765
