Age,M,F
0-4,10000905,9563676
5-9,10671510,10176500
10-14,10607728,10119062
15-19,10223642,9710357
20-24,9705899,9329933
25-29,9761952,9523399
30-34,10517304,10096342
35-39,11448082,11126992
40-44,11213322,11187667
45-49,10037915,10213431
50-54,8544729,8959431
55-59,6375046,6944267
60-64,5262559,5643768
65-69,4378558,5071324
70-74,3878913,4902578
75-79,3053384,4325729
80-84,1883372,3126458
85-89,858119,1806518
90-94,274235,854111
95-99,58808,233072
100+,5606,34711
