Age,M,F
0-4,10767485,10292410
5-9,10318543,9867382
10-14,10778443,10265377
15-19,11312189,10733544
20-24,10892548,10438344
25-29,10205596,10024011
30-34,9797812,9809710
35-39,10135309,10043169
40-44,10908537,10683976
45-49,11334179,11310678
50-54,10573823,10842615
55-59,9137069,9638259
60-64,7216973,7932714
65-69,5254084,5951787
70-74,4105187,4770627
75-79,3126120,4125145
80-84,2253790,3405781
85-89,1188245,2174380
90-94,423612,1003490
95-99,92045,301840
100+,7305,41888
