Age,M,F
0-4,9094996,8684322
5-9,8682843,8150306
10-14,8954577,8382332
15-19,9942141,9175380
20-24,11014220,10407366
25-29,11103074,10788640
30-34,10183058,10140347
35-39,8725454,8940506
40-44,6811933,7185685
45-49,5868789,5941478
50-54,5297448,5627074
55-59,5362022,5918781
60-64,5104523,5835892
65-69,4286736,5191179
70-74,3309903,4337451
75-79,2188685,3534271
80-84,1337032,2370315
85-89,477440,1223944
90-94,187108,544753
95-99,37568,128530
100+,4459,17261
