Age,M,F
0-4,8455834,8074567
5-9,9063026,8724133
10-14,10469513,9994424
15-19,10778025,10384109
20-24,9936888,9732027
25-29,8743624,8731439
30-34,7236450,7140476
35-39,6033841,5933424
40-44,5815975,5685797
45-49,6014408,6100434
50-54,5955863,6197447
55-59,5222887,5624248
60-64,4470746,5053235
65-69,3634221,4623262
70-74,2634244,3586532
75-79,1684618,2692097
80-84,1016864,1834765
85-89,428849,870176
90-94,121235,295184
95-99,21209,56288
100+,2391,6475
