Age,M,F
0-4,10087918,9650779
5-9,10451098,9972216
10-14,11014038,10462503
15-19,10764750,10201626
20-24,10120841,9743394
25-29,9680907,9541295
30-34,10075963,9855457
35-39,10951303,10619905
40-44,11454390,11317194
45-49,10744688,10872536
50-54,9401293,9744299
55-59,7534481,8114781
60-64,5645226,6210178
65-69,4637093,5172893
70-74,3811316,4716218
75-79,3102166,4269225
80-84,2040586,3257810
85-89,993612,1951191
90-94,332728,882538
95-99,77684,294660
100+,6301,36487
