Age,M,F
0-4,1711144,1621832
5-9,1749487,1658543
10-14,1767976,1676424
15-19,1794544,1702642
20-24,1856698,1763604
25-29,1962217,1866243
30-34,2086614,1986855
35-39,2179479,2077722
40-44,2221667,2121243
45-49,2234577,2138656
50-54,2237163,2149279
55-59,2279706,2203808
60-64,2402692,2346294
65-69,2642309,2623195
70-74,2660565,2707589
75-79,2535981,2684531
80-84,2354232,2678452
85-89,1918127,2481835
90-94,1337174,2140293
95-99,628769,1412392
100+,149695,625764
