Age,M,F
0-4,1776910,1684316
5-9,1819915,1725462
10-14,1909583,1810807
15-19,2031898,1927911
20-24,2136880,2029816
25-29,2195725,2088578
30-34,2225599,2119853
35-39,2246232,2142460
40-44,2311090,2208288
45-49,2467136,2363444
50-54,2763159,2658210
55-59,2852755,2764591
60-64,2832297,2777915
65-69,2861268,2862139
70-74,2792728,2877144
75-79,2823598,3051276
80-84,2752097,3232707
85-89,2304905,3145596
90-94,1646592,2823862
95-99,587376,1420817
100+,95889,424896
