Age,M,F
0-4,1970473,1868470
5-9,2075621,1968538
10-14,2136685,2026844
15-19,2171093,2060764
20-24,2201624,2092263
25-29,2256129,2147265
30-34,2387722,2275705
35-39,2655739,2534647
40-44,2894943,2768316
45-49,2920439,2801215
50-54,2975079,2867498
55-59,3033840,2948432
60-64,3115237,3072215
65-69,3365985,3395602
70-74,3520815,3687720
75-79,3708696,4130502
80-84,3360283,4092621
85-89,2071389,2998830
90-94,1109552,1999407
95-99,424917,1057018
100+,79382,380135
