Age,M,F
0-4,1754819,1664286
5-9,1769644,1678688
10-14,1795272,1703327
15-19,1866221,1771710
20-24,1986571,1888120
25-29,2112100,2010022
30-34,2192731,2089277
35-39,2226974,2124641
40-44,2241338,2141987
45-49,2262585,2167742
50-54,2348733,2259294
55-59,2543513,2462813
60-64,2778326,2719779
65-69,2754504,2745317
70-74,2695682,2759711
75-79,2627115,2806957
80-84,2393087,2766017
85-89,2071438,2750493
90-94,1416252,2350883
95-99,658310,1497345
100+,143056,598123
