Age,M,F
0-4,4126814,3932549
5-9,4156384,3965647
10-14,4985267,4765900
15-19,5455975,5280221
20-24,4530540,4458404
25-29,4214841,4151966
30-34,4067358,4049987
35-39,3498323,3660629
40-44,2537307,3114288
45-49,2194017,2648796
50-54,2154711,2441843
55-59,1875049,2009085
60-64,1556611,1650191
65-69,1151751,1277265
70-74,748629,918753
75-79,426359,617998
80-84,181795,331466
85-89,61411,133692
90-94,11745,29914
95-99,1379,4352
100+,35,153
