Age,M,F
0-4,1780887,1687329
5-9,1833618,1737622
10-14,1929403,1828662
15-19,2051094,1945090
20-24,2148230,2039610
25-29,2199882,2091609
30-34,2227466,2120674
35-39,2252892,2147797
40-44,2334723,2229735
45-49,2518675,2411515
50-54,2811184,2702774
55-59,2859128,2769071
60-64,2845510,2789139
65-69,2879466,2878673
70-74,2818536,2902937
75-79,2889718,3120117
80-84,2815095,3306658
85-89,2354778,3236114
90-94,1639091,2858881
95-99,535805,1332030
100+,92589,412452
