Age,M,F
0-4,1766890,1675505
5-9,1791226,1698893
10-14,1853460,1758251
15-19,1965584,1865734
20-24,2092166,1988157
25-29,2178098,2072554
30-34,2218108,2113345
35-39,2238063,2135284
40-44,2265250,2164990
45-49,2359001,2260457
50-54,2565467,2468404
55-59,2819151,2731166
60-64,2818886,2763617
65-69,2791259,2788517
70-74,2782653,2859529
75-79,2677625,2882257
80-84,2606245,3044905
85-89,2227267,3008007
90-94,1482817,2534433
95-99,709616,1630134
100+,107796,470687
