Age,M,F
0-4,3386024,3208883
5-9,3827309,3631488
10-14,4274211,4060392
15-19,5121813,4873868
20-24,4636889,4466468
25-29,4194279,4030581
30-34,4033696,3873434
35-39,4538739,4369386
40-44,5382573,5248220
45-49,4721151,4710359
50-54,4114596,4157930
55-59,3798968,3966643
60-64,3308620,3617126
65-69,2316371,3017424
70-74,1608675,2333539
75-79,1204257,1845943
80-84,702243,1181776
85-89,291118,570012
90-94,77594,183474
95-99,10605,30404
100+,608,2073
