Age,M,F
0-4,1735519,1645579
5-9,1760598,1669727
10-14,1776442,1685134
15-19,1816296,1723999
20-24,1904132,1809385
25-29,2028665,1930173
30-34,2143284,2041625
35-39,2208723,2106554
40-44,2233006,2133210
45-49,2240366,2145522
50-54,2264708,2177360
55-59,2359390,2282858
60-64,2572977,2516446
65-69,2735938,2721009
70-74,2666314,2720939
75-79,2567678,2732601
80-84,2357655,2701663
85-89,1942558,2550756
90-94,1361848,2204098
95-99,657570,1453189
100+,150705,629540
