Age,M,F
0-4,1749450,1657552
5-9,1765936,1673524
10-14,1785855,1692661
15-19,1847874,1752452
20-24,1962650,1863505
25-29,2091634,1988596
30-34,2181395,2076398
35-39,2221633,2117335
40-44,2237766,2136255
45-49,2251676,2154824
50-54,2319783,2228738
55-59,2484038,2401782
60-64,2744172,2681962
65-69,2749930,2735670
70-74,2681804,2738561
75-79,2624581,2793866
80-84,2382972,2735794
85-89,2058904,2716350
90-94,1415978,2356658
95-99,628100,1475512
100+,147825,614983
