Age,M,F
0-4,1588141,1505199
5-9,1650162,1564353
10-14,1710192,1621564
15-19,1761104,1670849
20-24,1799583,1709251
25-29,1832231,1742483
30-34,1881089,1791019
35-39,1967120,1875039
40-44,2079161,1984564
45-49,2170059,2075578
50-54,2209682,2120578
55-59,2211855,2134501
60-64,2194634,2137369
65-69,2196919,2170680
70-74,2259111,2280247
75-79,2404711,2515203
80-84,2324925,2592895
85-89,1924016,2418957
90-94,1324562,2029852
95-99,632714,1333462
100+,157821,632594
