Age,M,F
0-4,2323874,2202253
5-9,2680093,2540392
10-14,2844946,2697416
15-19,2897436,2749064
20-24,3025589,2874636
25-29,3113232,2963095
30-34,3333322,3179437
35-39,3752538,3585902
40-44,4098448,3952687
45-49,4875256,4715201
50-54,4698258,4602173
55-59,4053925,4023862
60-64,3713428,3739415
65-69,3824395,3983896
70-74,4202595,4663103
75-79,3463817,4217317
80-84,2295466,3221694
85-89,1367648,2395547
90-94,582017,1394044
95-99,138283,506569
100+,11067,81502
