Age,M,F
0-4,1818492,1723955
5-9,1906935,1808187
10-14,2020894,1916585
15-19,2117762,2009582
20-24,2177584,2068766
25-29,2212858,2105321
30-34,2239429,2133536
35-39,2310328,2204233
40-44,2473450,2363983
45-49,2780090,2664141
50-54,2883226,2775827
55-59,2881668,2795138
60-64,2939753,2888512
65-69,2908051,2916991
70-74,3017382,3125071
75-79,3121490,3398918
80-84,2948929,3522196
85-89,2642990,3678252
90-94,1430707,2505061
95-99,471298,1176122
100+,81725,376418
