Age,M,F
0-4,1622402,1537814
5-9,1684729,1597192
10-14,1735250,1645383
15-19,1773269,1682483
20-24,1806419,1715895
25-29,1848292,1757927
30-34,1921413,1829556
35-39,2029821,1934951
40-44,2139024,2041879
45-49,2203259,2107666
50-54,2220657,2131691
55-59,2215650,2139054
60-64,2211200,2154968
65-69,2259219,2234746
70-74,2392941,2420471
75-79,2523090,2644474
80-84,2321499,2600880
85-89,1914994,2429847
90-94,1304435,2037255
95-99,616193,1311237
100+,156174,632534
