Age,M,F
0-4,2034599,1927638
5-9,2113651,2002870
10-14,2148582,2036256
15-19,2174924,2062415
20-24,2213849,2102045
25-29,2313643,2200272
30-34,2517911,2397739
35-39,2836877,2705171
40-44,2916777,2787208
45-49,2947395,2824506
50-54,3049671,2937031
55-59,3080564,2992340
60-64,3322716,3275673
65-69,3583654,3619153
70-74,3734285,3935137
75-79,4050206,4492905
80-84,2967235,3668619
85-89,1982071,2878992
90-94,1044702,1968845
95-99,409912,1105572
100+,75201,365211
