Age,M,F
0-4,1770038,1678667
5-9,1798958,1706433
10-14,1871592,1775696
15-19,1988751,1888008
20-24,2109105,2004491
25-29,2185562,2079900
30-34,2221141,2116548
35-39,2239849,2137338
40-44,2277148,2176798
45-49,2389469,2290119
50-54,2632587,2533733
55-59,2838539,2751256
60-64,2821298,2767665
65-69,2812942,2812840
70-74,2783353,2863826
75-79,2715120,2929859
80-84,2646661,3103562
85-89,2243433,3043256
90-94,1530750,2607575
95-99,702124,1601034
100+,103160,453126
