Age,M,F
0-4,1598314,1514675
5-9,1661341,1574777
10-14,1718435,1629162
15-19,1764669,1673998
20-24,1800967,1710372
25-29,1835524,1745446
30-34,1891800,1801025
35-39,1986342,1893150
40-44,2099748,2003977
45-49,2182085,2086860
50-54,2213100,2123695
55-59,2212561,2135076
60-64,2197067,2139712
65-69,2212803,2186759
70-74,2295350,2317859
75-79,2456287,2569602
80-84,2325759,2594614
85-89,1925243,2421190
90-94,1335988,2057194
95-99,613776,1317919
100+,157141,632000
