Age,M,F
0-4,3057677,2897507
5-9,3147172,2983897
10-14,3472821,3293941
15-19,3903867,3708449
20-24,4314413,4134999
25-29,5160062,4932940
30-34,4457374,4316022
35-39,4112167,3961790
40-44,4028906,3889536
45-49,4622217,4493074
50-54,5259290,5219335
55-59,4329699,4445211
60-64,3754610,3967918
65-69,3298862,3728212
70-74,2605706,3238146
75-79,1573008,2495416
80-84,904518,1690013
85-89,460310,1027553
90-94,137542,386126
95-99,22626,82015
100+,1724,7496
