Age,M,F
0-4,4421059,4196217
5-9,5201152,4946307
10-14,4619595,4402107
15-19,4232521,4027909
20-24,4095843,3916407
25-29,4760026,4565181
30-34,5496481,5338942
35-39,4658473,4610029
40-44,4222943,4189669
45-49,4007550,4054906
50-54,3514496,3693543
55-59,2507532,3121147
60-64,1971867,2542553
65-69,1757541,2233234
70-74,1313088,1689632
75-79,829932,1155859
80-84,396520,638842
85-89,128233,252867
90-94,26487,67236
95-99,2844,9380
100+,162,630
