Age,M,F
0-4,1847499,1751513
5-9,1951350,1850300
10-14,2060408,1954058
15-19,2139740,2030473
20-24,2186230,2077074
25-29,2217362,2109715
30-34,2256256,2149694
35-39,2362740,2254337
40-44,2586031,2471718
45-49,2864357,2745207
50-54,2895964,2788640
55-59,2914198,2827745
60-64,2970873,2920589
65-69,2972145,2985534
70-74,3148851,3266819
75-79,3231802,3534507
80-84,3097712,3737800
85-89,2647911,3691481
90-94,1268538,2281469
95-99,468400,1134596
100+,79501,371349
