Age,M,F
0-4,1609154,1524657
5-9,1671596,1584136
10-14,1724831,1634796
15-19,1766809,1675589
20-24,1802084,1711058
25-29,1839923,1749283
30-34,1904262,1812501
35-39,2006156,1911588
40-44,2118503,2021364
45-49,2191927,2095728
50-54,2215533,2125455
55-59,2212700,2134579
60-64,2201737,2143618
65-69,2232993,2206320
70-74,2340383,2363127
75-79,2499470,2612154
80-84,2334396,2601408
85-89,1933438,2435564
90-94,1326499,2073069
95-99,602082,1308709
100+,156498,631439
