Age,M,F
0-4,2193029,2078530
5-9,2289152,2170053
10-14,2522229,2391453
15-19,2824404,2679748
20-24,2896520,2752075
25-29,2969663,2825876
30-34,3102934,2957702
35-39,3212887,3068923
40-44,3573700,3423232
45-49,3958531,3814374
50-54,4402550,4293306
55-59,4921483,4836407
60-64,4058120,4105452
65-69,3635553,3755947
70-74,3379119,3658142
75-79,3512480,4113109
80-84,3081921,4116591
85-89,1665427,2766857
90-94,743138,1623189
95-99,218920,689751
100+,21052,137016
