Age,M,F
0-4,2215379,2099990
5-9,2316334,2196114
10-14,2594258,2460120
15-19,2847298,2702043
20-24,2902392,2757980
25-29,2998330,2853579
30-34,3111057,2966043
35-39,3272986,3127498
40-44,3659875,3506091
45-49,4014877,3877338
50-54,4609018,4491087
55-59,4797352,4728901
60-64,3982521,4028659
65-69,3585885,3707503
70-74,3457831,3750860
75-79,3620238,4271534
80-84,2966144,3987734
85-89,1605196,2675225
90-94,730335,1593007
95-99,214993,675926
100+,19117,128731
